speed,acceleration,steering_angel
22.543137,0.124722585,-0.32886893
21.533602,0.115279846,-0.38031363
21.583275,0.114949495,-0.5019241
21.56037,0.09204606,-0.35355192
21.95787,0.11407358,-0.46632385
21.482283,0.12636125,-0.38607466
20.637815,0.099651806,-0.0112311635
21.363058,0.03003248,0.1190471
21.925962,0.006066331,0.10156088
22.328499,0.11661251,-0.3144557
21.425146,0.1371933,-0.49978578
21.002344,0.09262303,-0.30243945
20.237743,0.12973666,-0.25547463
18.229874,0.25733745,-0.61424464
19.93331,0.36910388,-0.90467197
19.56082,0.23526888,-0.72726053
22.788332,-0.06635798,0.36259308
20.897007,-0.020681238,0.33530736
22.903938,0.07636198,-0.1317039
21.37253,0.06487181,-0.19006051
19.520164,0.15251994,-0.3750109
21.39434,0.28772455,-0.72765845
19.816269,0.27221274,-0.6880931
20.165531,0.1886544,-0.62124735
20.571278,0.17418458,-0.47415143
20.580992,0.19863339,-0.608556
10.094132,0.4984972,-0.81743485
-9.352783,0.39149013,-1.6759142
-9.857624,-0.31438583,-1.5534006
-6.1849866,-0.19868645,-2.1194682
-6.7543893,-0.059854873,-2.300234
-6.1047807,-0.053966023,-2.2716336
-5.435406,0.03123569,-2.2729692
-5.2327027,0.053878255,-2.2499406
-5.962939,-0.03102704,-2.2846675
-5.6328416,-0.012654758,-2.2508101
12.84386,0.23536721,-0.22729595
6.918781,0.10668344,-0.5442398
4.580705,0.1702856,-1.2643458
3.6496084,0.26870152,-1.4235238
1.8631359,0.22657557,-1.7421805
2.7576063,0.29192865,-1.7997359
2.3674552,0.2725924,-1.6920813
-0.7852748,0.2247699,-2.1643026
0.44263044,0.20628138,-2.0746703
-2.3612292,0.1412033,-2.180379
10.16878,0.17812577,-0.050574463
5.5194497,0.031564124,-0.786406
-0.5540164,0.15947087,-1.6471127
0.19615714,0.18480445,-1.7414311
-1.580746,0.13639878,-1.8562185
-3.380129,0.07134167,-2.1280339
-5.5834107,0.028030256,-2.3556848
-4.3208127,0.04860034,-2.5969274
-4.6246686,0.04324355,-2.456589
-4.6274858,0.039126866,-2.380921
22.775908,0.007532844,0.14328445
20.901217,0.10713893,-0.04304446
21.622774,0.2227353,-0.4921075
21.33235,0.3082091,-0.73943216
20.10199,0.20057392,-0.5750541
20.633057,0.16900481,-0.618098
20.563799,0.1435771,-0.55269367
20.350014,0.07948198,-0.23268016
19.995718,0.13972576,-0.35569167
21.112757,0.10556565,-0.35214347
7.608416,0.4255501,-0.67609817
0.7061059,0.2304923,-1.9546493
-4.882258,0.06680677,-2.3022528
-3.6491702,0.05335284,-2.1997888
-4.6258225,0.03930684,-2.20833
-4.8725057,0.031056533,-2.1916752
-4.9248605,0.0290361,-2.305166
-5.2488465,-0.0021849785,-2.3089168
-5.4775643,-0.0069826157,-2.333535
-5.6881337,-0.03336259,-2.3678024
9.519465,0.24613766,-0.22051777
-1.1256927,0.025535444,-0.855519
-0.4928268,0.07286578,-1.8291813
-3.2429926,0.10555466,-2.1646972
-3.526913,0.05171726,-2.123132
-4.412152,0.033236004,-2.2572641
-4.157395,0.056374542,-2.2404144
-4.4703717,0.033192538,-2.144952
-4.4179463,0.048767082,-2.276509
-5.2122865,-0.014071531,-2.2799206
23.248426,0.006237337,0.083595864
21.197395,0.05295513,0.08020549
21.715023,0.20964055,-0.37520945
20.603668,0.11184889,-0.31242114
21.589163,0.17740028,-0.50576365
20.39734,0.110388584,-0.3728552
19.893568,0.09436861,-0.16513993
21.654697,0.08391691,-0.2396511
21.699074,0.11095634,-0.4719121
22.110687,0.23990308,-0.73813444
12.838612,0.37088636,-0.5484272
13.0666065,0.2011422,-0.713021
12.07387,0.2964701,-0.74523646
10.677636,0.33003274,-1.02546
9.869138,0.32578778,-1.2432685
10.6031885,0.35027555,-1.4815032
11.426478,0.35919756,-1.455587
9.258158,0.40746185,-1.7406582
7.2039924,0.4287418,-1.9061207
6.5707707,0.35978597,-1.8282975
13.955269,0.19278511,-0.13026159
5.991135,0.21672851,-0.7429736
6.928457,0.21715364,-1.4074804
6.04059,0.3884217,-1.604069
7.1155133,0.34085014,-1.4722792
6.974341,0.3296845,-1.6488649
5.9539533,0.32459334,-1.7421318
6.462666,0.34903932,-1.6950742
7.2287583,0.3358774,-1.4710974
4.7330213,0.3364606,-1.8421267
21.439646,0.2563184,-0.4352697
19.58734,0.19299003,-0.2852512
20.779861,0.11937431,-0.20603307
21.053339,0.13348858,-0.38025028
20.482851,0.10375162,-0.38358963
21.273872,-0.010435916,0.06745537
22.707651,0.0141285295,-0.0634974
22.006157,0.08986969,-0.13537331
20.964756,0.076877885,-0.2754711
22.762415,0.04863722,-0.1856428
20.068163,0.06484089,0.13798904
21.791191,-0.03971214,0.22454268
22.633577,-0.07226018,0.22554769
22.78934,-0.040566362,0.056940693
22.114319,3.7187052e-05,0.10600933
23.030556,0.02863183,-0.07565466
20.5517,0.017528871,0.080787204
23.573793,0.0029809412,-0.11997644
20.891066,0.042485498,0.046409983
21.944616,0.06624799,-0.19973464
19.196453,0.22682096,-0.34584063
12.830958,0.345541,-0.6325913
16.16479,0.26521054,-0.8018337
15.163135,0.41964343,-1.2316293
15.555837,0.3163015,-1.0697472
15.891211,0.34245583,-1.2089001
16.781599,0.2693344,-1.0635747
16.89159,0.375726,-1.3549492
16.630974,0.3981937,-1.2396365
17.333471,0.26424152,-0.94383544
19.82626,0.31724647,-0.5053523
18.015694,0.23483047,-0.34606212
17.282457,0.25946754,-0.51068825
17.546934,0.36999196,-0.9746049
17.786945,0.34622437,-1.0299101
18.403109,0.3410377,-0.9619605
18.094429,0.33490726,-0.94680554
17.929962,0.31749755,-0.8650493
18.402636,0.2987064,-0.89573246
18.480001,0.20582896,-0.8044413
1.2576042,0.30596483,-0.34795207
-12.196142,-0.12698632,-0.71154314
-12.197004,-0.34956676,-0.968236
-7.0502954,-0.16420746,-1.9726571
-6.275254,-0.044093974,-2.2921495
-5.6774144,0.014482343,-2.247301
-6.6243806,-0.06305499,-2.2349029
-8.880018,-0.10813416,-2.1703348
-5.363396,0.0199051,-2.3875012
-5.793795,-0.004493332,-2.368174
7.956842,0.1810167,-0.057555776
4.0321918,0.20580684,-1.6123428
0.71292466,0.21780457,-1.6810099
1.0445114,0.24272959,-1.696576
-1.946606,0.12860593,-2.0703943
-1.8271068,0.12072815,-2.0147152
-3.3951056,0.076233186,-2.2234015
-3.663195,0.052121647,-2.2028267
-4.718634,0.019118289,-2.2635515
-5.530709,0.020022133,-2.4632072
15.609574,0.3107512,-0.44679075
15.228554,0.37252465,-0.8739006
14.845914,0.36708352,-1.00912
15.021844,0.3548162,-1.1707289
15.265095,0.3421969,-1.2339785
16.384054,0.27587306,-1.1291529
16.08038,0.31060642,-1.2977538
15.877305,0.38041502,-1.3635119
14.074423,0.40199643,-1.3421795
15.916566,0.39694104,-1.2722312
5.713117,0.28753352,-0.30400014
-1.8814739,-0.12014011,-1.0594002
-3.616791,-0.049508728,-1.953961
-5.0704923,0.042115904,-2.3449025
-5.2528253,-0.006632647,-2.299861
-5.343085,-0.007936693,-2.2500849
-5.416369,0.004410663,-2.2619505
-5.398789,0.0141389305,-2.2458036
-5.0920453,0.04491002,-2.1975193
-6.1221833,-0.03736315,-2.2882535
12.812004,0.21846667,-0.18465234
17.563286,0.043196462,-0.13193814
19.336771,0.026223922,0.13783365
21.567133,0.046779387,-0.13067453
20.580057,0.069220506,-0.22306223
22.113293,0.07402565,-0.3414302
21.733433,0.123834826,-0.42392415
21.327293,0.10072993,-0.5159778
21.550568,0.11348044,-0.3453297
21.689661,0.12614381,-0.5036122
17.791725,0.3921134,-0.6216643
19.9008,0.13035235,-0.34691423
20.55807,0.052888177,-0.040950876
21.552332,0.044893585,-0.07356659
22.34221,0.018889183,-0.10764266
21.683317,0.14688538,-0.35432833
21.52618,0.13586059,-0.3601036
21.401766,0.14545988,-0.53043795
21.53638,0.19853063,-0.6274769
20.381462,0.13533135,-0.47791445
19.11391,0.19557396,-0.31087244
19.377077,0.14826871,-0.12471307
19.985342,0.24502662,-0.5905018
19.483686,0.21606486,-0.65793675
19.907059,0.259401,-0.82021123
19.826454,0.2815935,-0.84751135
19.004786,0.30582142,-0.7889587
19.77114,0.24273533,-0.73321694
19.732183,0.1469842,-0.65799564
20.563715,0.23082471,-0.6716549
11.70517,0.2303311,-0.20604374
14.030876,0.33066422,-1.0809642
11.889554,0.3505196,-0.89920527
13.378959,0.30946752,-1.0813009
14.086363,0.34737396,-1.38014
13.355755,0.4032259,-1.6682664
7.5343337,0.43747917,-1.8762037
11.2951355,0.34150797,-1.6137426
8.768243,0.41024762,-1.6394018
7.2330575,0.445207,-1.8912011
20.244905,0.020437935,0.20689549
22.151379,-0.084520586,0.418142
22.87634,-0.05047778,0.20755376
21.956099,-0.027073478,0.17898428
23.014702,-0.015883094,0.10183563
22.67446,0.07765143,-0.23211129
21.493927,0.08261848,-0.3674354
21.824987,0.07953056,-0.33622503
22.415462,0.087410785,-0.35417426
22.249878,0.18278128,-0.59624696
19.925634,0.108249664,-0.15477385
12.554294,0.29677653,-0.40889722
12.680958,0.31194812,-1.0833393
12.153244,0.36370572,-1.0716138
9.713405,0.39139447,-1.5267087
11.433858,0.379759,-1.570564
11.899634,0.3927263,-1.5111015
11.793013,0.4309257,-1.5756296
11.899071,0.4056138,-1.4668568
12.124689,0.35034,-1.2892497
12.129109,0.29821086,-0.37536985
17.562147,0.017372707,-0.025918344
16.833368,0.20533481,-0.45441705
17.410032,0.18539493,-0.42834496
17.176695,0.26358396,-0.8683849
18.218515,0.2865548,-0.9515049
18.007061,0.25158688,-0.8932753
18.615349,0.23680915,-0.8436853
19.35983,0.28365648,-0.9231966
19.355995,0.30192047,-0.87141985
19.965328,0.17516896,-0.15034159
17.253386,0.2536818,-0.3641191
18.388111,0.24097964,-0.52935296
18.724894,0.17311975,-0.44528615
19.445627,0.21825558,-0.66948205
19.525608,0.3012126,-0.9210399
18.791765,0.33157325,-0.8798962
18.63378,0.38382772,-0.89552456
18.80998,0.21987396,-0.6936454
20.195469,0.13358976,-0.5456238
23.140987,-0.04524786,0.22417726
22.992119,0.041730337,-0.10717896
22.516937,0.107270285,-0.46505952
21.736202,0.21893935,-0.58194065
21.064806,0.16840585,-0.50258386
21.369736,0.27597338,-0.72807497
20.219847,0.1812972,-0.6371191
20.357983,0.1844342,-0.64442223
20.625566,0.21118453,-0.58315957
20.438831,0.15960056,-0.54210865
9.0252695,0.3173809,-0.39583594
3.3040235,0.15348502,-1.3827639
-3.6598265,0.16835159,-2.0441272
-1.8826717,0.110591725,-1.9870178
-3.4386294,0.08418653,-2.1566343
-3.8053706,0.058864854,-2.2422016
-4.380009,0.033201553,-2.233042
-7.423739,-0.015266857,-2.33041
-5.066851,-0.039122038,-2.4111166
-6.3853955,-0.044176288,-2.2634559
18.270739,0.35237768,-0.5137389
15.286055,0.36107197,-0.72078854
13.950414,0.39427966,-1.1224887
15.2535925,0.33297652,-1.1155522
15.28484,0.38681915,-1.3214314
16.107386,0.34606495,-1.1795851
16.352083,0.32936984,-1.149815
16.897177,0.3326778,-1.1577578
17.394373,0.39263892,-1.1542852
15.868187,0.39279735,-1.171569
7.130203,0.34952042,-0.5068508
-7.456824,0.04728315,-1.0788456
-4.1325154,-0.19385937,-2.064413
-5.0887685,0.04875613,-2.3257647
-5.3350263,0.0045399903,-2.2820609
-5.795737,-0.032261692,-2.2895703
-5.97152,-0.04647196,-2.27822
-6.0627484,-0.054803707,-2.3049018
-5.803908,-0.031054547,-2.302313
-5.510939,0.005811268,-2.2221894
22.741306,0.17497641,-0.4506991
20.694582,0.1569347,-0.31959474
21.294851,0.09112446,-0.22326232
21.987309,0.04525993,-0.045090836
22.111681,-0.006698838,0.10760488
22.782717,0.042846076,-0.11803437
21.442047,0.02214999,-0.062191498
22.868786,0.025884623,0.05299883
20.913115,0.050742842,0.008276155
21.755276,0.1731257,-0.31797642
15.631542,0.26214144,-0.37383687
14.536224,0.36518133,-0.8192881
13.553786,0.3796688,-0.96200186
14.368116,0.33151758,-1.0312563
12.781183,0.39184535,-1.5225109
14.866764,0.35477403,-1.4194072
14.944915,0.45056745,-1.4501803
14.297717,0.43283594,-1.3309349
14.99686,0.3866859,-1.1311873
10.724721,0.43945205,-1.4289728
17.407309,0.26885578,-0.37322402
11.044093,0.39676094,-0.8050249
11.489924,0.27467695,-1.168613
11.434769,0.36788017,-1.2584131
12.301276,0.4062206,-1.4277222
11.388104,0.4439973,-1.5953063
12.158027,0.44407195,-1.4508268
9.605614,0.42761517,-1.4765077
10.765476,0.42084852,-1.4919964
11.074244,0.4339901,-1.3413993
15.424254,0.12754467,-0.03342138
14.073511,0.29941398,-0.675904
13.47499,0.3306853,-0.8897205
12.613649,0.37189284,-1.2816814
13.122679,0.35576183,-1.3180143
14.465358,0.3339993,-1.2886012
12.217934,0.41041085,-1.5994693
12.96456,0.47441918,-1.6173218
13.513488,0.44171035,-1.2786851
11.4546995,0.46765774,-1.3941338
21.336214,0.212832,-0.35616964
20.75086,0.08467756,-0.118135996
17.315722,0.16399944,-0.18894418
18.028833,0.21888933,-0.40697128
19.149597,0.24402872,-0.60929585
18.496748,0.24138129,-0.6628682
19.130808,0.20632046,-0.7404719
19.691525,0.12990013,-0.5311501
20.276188,0.1970414,-0.5962262
20.241793,0.23658195,-0.69795233
-3.035248,0.3760541,-0.70187134
-12.4907875,-0.24337727,-0.5433507
-7.636742,-0.2540791,-1.8032743
-5.7959523,0.045377918,-2.3065772
-6.3365026,-0.05752433,-2.295262
-5.47852,0.010175833,-2.3315518
-5.5294538,0.018471057,-2.3023732
-5.795752,-0.017836934,-2.397356
-6.816342,-0.06755004,-2.3872437
-5.594668,-0.019803336,-2.3286817
21.357195,0.08524913,-0.046139132
16.797382,0.16016172,-0.044986617
20.921083,0.014299073,0.15859428
21.939983,0.034344085,-0.048054498
21.333345,0.061387114,-0.23121329
21.756165,0.011708745,-0.11244363
21.1656,0.04383316,-0.2528848
22.076899,-0.017089685,-0.033358883
23.25036,-0.02456463,-0.17481656
22.50721,0.019980157,-0.104650475
15.156988,0.33590263,-0.47751987
17.917986,0.12837084,-0.20695914
17.189062,0.27780375,-0.64230376
17.882168,0.24126486,-0.70365363
18.908503,0.22853337,-0.79647046
18.600712,0.2930787,-0.99667567
18.780567,0.22408701,-0.73628074
19.725006,0.22658527,-0.81295556
19.717993,0.24207693,-0.9056223
19.607882,0.26821774,-0.77987164
-2.8714259,0.30913714,-0.26716036
-4.8949304,-0.3257718,-1.1035976
-6.054812,-0.10555691,-2.0661216
-5.509995,-0.003621495,-2.2609658
-5.5903516,-0.0054290206,-2.1283102
-6.0465856,-0.022244861,-2.2817822
-6.467856,-0.07400302,-2.206664
-6.040049,-0.03744877,-2.2739842
-5.9121976,-0.022742769,-2.3892198
-5.4412675,0.019402364,-2.3388152
18.94965,0.14268474,-0.037441146
20.37073,0.1040637,-0.13921274
20.359558,0.036690272,-0.061293017
21.349789,0.062001206,-0.13402219
21.309132,0.18156219,-0.4188667
20.230177,0.07839566,-0.23661013
22.160799,0.00703513,-0.10065774
22.551517,0.016586283,-0.21814258
22.317677,0.03214947,-0.12955196
22.317198,0.013846272,0.05957185
14.150212,0.5874508,-0.98222095
15.233106,0.4397474,-1.2659515
15.107127,0.35583293,-1.079581
15.744856,0.32976127,-1.13259
12.059591,0.40560123,-1.5259008
8.250149,0.44439915,-1.769116
5.412516,0.3283276,-1.7940825
2.994704,0.18511774,-1.8370682
-0.015034039,0.16575958,-1.9486474
-1.662556,0.14218894,-2.1774256
